DateTime,Temperature,TempUnit,Precipitation,PrecipUnit,Humidity,HumidityUnit,
2022-07-01 13:53:00,26.1,wmoUnit:degC,0,wmoUnit:m,84.592808399084,wmoUnit:percent,
2022-07-01 19:53:00,32.8,wmoUnit:degC,0,wmoUnit:m,48.742535253753,wmoUnit:percent,
2022-07-01 16:53:00,30.6,wmoUnit:degC,0,wmoUnit:m,65.112360320481,wmoUnit:percent,
2022-07-01 03:53:00,23.9,wmoUnit:degC,0,wmoUnit:m,90.226255221478,wmoUnit:percent,
2022-07-01 10:53:00,22.8,wmoUnit:degC,0,wmoUnit:m,93.524065124028,wmoUnit:percent,
2022-07-01 22:53:00,29.4,wmoUnit:degC,0,wmoUnit:m,69.760290115281,wmoUnit:percent,
2022-07-01 12:53:00,25,wmoUnit:degC,0,wmoUnit:m,87.61182167843,wmoUnit:percent,
2022-07-01 05:53:00,23.9,wmoUnit:degC,0,wmoUnit:m,90.226255221478,wmoUnit:percent,
2022-07-01 02:53:00,24.4,wmoUnit:degC,0,wmoUnit:m,87.55957195861,wmoUnit:percent,
2022-07-01 18:53:00,32.2,wmoUnit:degC,0,wmoUnit:m,55.612936313402,wmoUnit:percent,
2022-07-01 00:53:00,23.9,wmoUnit:degC,0,wmoUnit:m,90.226255221478,wmoUnit:percent,
2022-07-01 06:53:00,23.3,wmoUnit:degC,0,wmoUnit:m,93.54760435308,wmoUnit:percent,
2022-07-01 15:25:00,27.8,wmoUnit:degC,0,wmoUnit:m,79.368328815548,wmoUnit:percent,
2022-07-01 04:53:00,23.9,wmoUnit:degC,0,wmoUnit:m,93.575684398805,wmoUnit:percent,
2022-07-01 20:53:00,32.2,wmoUnit:degC,0,wmoUnit:m,50.420833512336,wmoUnit:percent,
2022-07-01 17:53:00,31.7,wmoUnit:degC,0,wmoUnit:m,61.156665388462,wmoUnit:percent,
2022-07-01 11:53:00,23.9,wmoUnit:degC,0,wmoUnit:m,90.226255221478,wmoUnit:percent,
2022-07-01 09:53:00,23.3,wmoUnit:degC,0,wmoUnit:m,90.737357078739,wmoUnit:percent,
2022-07-01 15:53:00,29.4,wmoUnit:degC,0,wmoUnit:m,72.328259698258,wmoUnit:percent,
2022-07-01 08:53:00,23.9,wmoUnit:degC,0,wmoUnit:m,90.226255221478,wmoUnit:percent,
2022-07-01 21:53:00,31.1,wmoUnit:degC,0,wmoUnit:m,57.418245836631,wmoUnit:percent,
2022-07-01 01:53:00,23.9,wmoUnit:degC,0,wmoUnit:m,90.226255221478,wmoUnit:percent,
2022-07-01 23:53:00,28.9,wmoUnit:degC,0,wmoUnit:m,74.449713446114,wmoUnit:percent,
2022-07-01 14:53:00,26.7,wmoUnit:degC,0,wmoUnit:m,81.650399071867,wmoUnit:percent,
2022-07-01 07:53:00,23.3,wmoUnit:degC,0,wmoUnit:m,90.737357078739,wmoUnit:percent,
2022-07-02 14:53:00,26.7,wmoUnit:degC,0,wmoUnit:m,81.650399071867,wmoUnit:percent,
2022-07-02 19:53:00,32.8,wmoUnit:degC,0,wmoUnit:m,53.761814710134,wmoUnit:percent,
2022-07-02 16:53:00,31.1,wmoUnit:degC,0,wmoUnit:m,63.279610168505,wmoUnit:percent,
2022-07-02 11:08:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-07-02 02:53:00,25,wmoUnit:degC,0,wmoUnit:m,76.589075240688,wmoUnit:percent,
2022-07-02 08:07:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-07-02 07:44:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-07-02 09:53:00,22.8,wmoUnit:degC,0,wmoUnit:m,90.149085239322,wmoUnit:percent,
2022-07-02 15:53:00,28.9,wmoUnit:degC,0,wmoUnit:m,71.806422975853,wmoUnit:percent,
2022-07-02 13:53:00,25.6,wmoUnit:degC,0,wmoUnit:m,84.539809826144,wmoUnit:percent,
2022-07-02 00:53:00,27.2,wmoUnit:degC,0,wmoUnit:m,69.346082049321,wmoUnit:percent,
2022-07-02 05:53:00,23.3,wmoUnit:degC,0,wmoUnit:m,84.813867010791,wmoUnit:percent,
2022-07-02 01:53:00,25.6,wmoUnit:degC,0,wmoUnit:m,73.903563829241,wmoUnit:percent,
2022-07-02 21:53:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-07-02 20:53:00,32.2,wmoUnit:degC,0,wmoUnit:m,55.612936313402,wmoUnit:percent,
2022-07-02 06:53:00,22.8,wmoUnit:degC,0,wmoUnit:m,90.149085239322,wmoUnit:percent,
2022-07-02 10:35:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-07-02 23:53:00,28.9,wmoUnit:degC,0,wmoUnit:m,65.155250421069,wmoUnit:percent,
2022-07-02 16:36:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-07-02 11:53:00,23.9,wmoUnit:degC,0,wmoUnit:m,87.515784017394,wmoUnit:percent,
2022-07-02 07:53:00,23.3,wmoUnit:degC,0,wmoUnit:m,87.462940440347,wmoUnit:percent,
2022-07-02 12:53:00,24.4,wmoUnit:degC,0,wmoUnit:m,84.929210121545,wmoUnit:percent,
2022-07-02 03:53:00,25,wmoUnit:degC,0,wmoUnit:m,76.589075240688,wmoUnit:percent,
2022-07-02 18:53:00,32.2,wmoUnit:degC,0,wmoUnit:m,51.995676106609,wmoUnit:percent,
2022-07-02 17:53:00,31.7,wmoUnit:degC,0,wmoUnit:m,57.210595373135,wmoUnit:percent,
2022-07-02 22:53:00,30,wmoUnit:degC,0,wmoUnit:m,63.042819340597,wmoUnit:percent,
2022-07-02 08:53:00,22.8,wmoUnit:degC,0,wmoUnit:m,90.149085239322,wmoUnit:percent,
2022-07-02 10:53:00,23.3,wmoUnit:degC,0,wmoUnit:m,87.462940440347,wmoUnit:percent,
2022-07-02 04:53:00,24.4,wmoUnit:degC,0,wmoUnit:m,81.864390650705,wmoUnit:percent,
