DateTime,Temperature,TempUnit,Precipitation,PrecipUnit,Humidity,HumidityUnit,
2023-08-01 22:53:00,35,wmoUnit:degC,0,wmoUnit:mm,37.363068015949,wmoUnit:percent,
2023-08-01 21:53:00,35.6,wmoUnit:degC,0,wmoUnit:mm,33.724552271271,wmoUnit:percent,
2023-08-01 20:53:00,36.1,wmoUnit:degC,0,wmoUnit:mm,32.808560116979,wmoUnit:percent,
2023-08-01 19:53:00,36.1,wmoUnit:degC,0,wmoUnit:mm,29.632265741621,wmoUnit:percent,
2023-08-01 18:53:00,35,wmoUnit:degC,0,wmoUnit:mm,38.79252543221,wmoUnit:percent,
2023-08-01 17:53:00,33.9,wmoUnit:degC,0,wmoUnit:mm,42.545645362883,wmoUnit:percent,
2023-08-01 16:53:00,33.3,wmoUnit:degC,0,wmoUnit:mm,43.998749792613,wmoUnit:percent,
2023-08-01 15:53:00,32.2,wmoUnit:degC,0,wmoUnit:mm,51.995676106609,wmoUnit:percent,
2023-08-01 14:53:00,30.6,wmoUnit:degC,0,wmoUnit:mm,59.08123488639,wmoUnit:percent,
2023-08-01 13:53:00,28.3,wmoUnit:degC,0,wmoUnit:mm,67.464687521237,wmoUnit:percent,
2023-08-01 12:53:00,26.1,wmoUnit:degC,0,wmoUnit:mm,73.987357626907,wmoUnit:percent,
2023-08-01 11:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,93.54760435308,wmoUnit:percent,
2023-08-01 10:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,84.357623491958,wmoUnit:percent,
2023-08-01 09:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,87.515784017394,wmoUnit:percent,
2023-08-01 08:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,93.54760435308,wmoUnit:percent,
2023-08-01 07:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,90.737357078739,wmoUnit:percent,
2023-08-01 06:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,93.575684398805,wmoUnit:percent,
2023-08-01 05:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,90.810007038205,wmoUnit:percent,
2023-08-01 04:53:00,25,wmoUnit:degC,0,wmoUnit:mm,90.302538889004,wmoUnit:percent,
2023-08-01 03:53:00,25.6,wmoUnit:degC,0,wmoUnit:mm,87.136180006788,wmoUnit:percent,
2023-08-01 02:53:00,26.1,wmoUnit:degC,0,wmoUnit:mm,84.592808399084,wmoUnit:percent,
2023-08-01 01:53:00,27.2,wmoUnit:degC,0,wmoUnit:mm,76.92377783449,wmoUnit:percent,
2023-08-01 00:53:00,29.4,wmoUnit:degC,0,wmoUnit:mm,67.68166402639,wmoUnit:percent,
2023-08-02 23:53:00,31.7,wmoUnit:degC,0,wmoUnit:mm,57.210595373135,wmoUnit:percent,
2023-08-02 22:53:00,34.4,wmoUnit:degC,0,wmoUnit:mm,44.567052591176,wmoUnit:percent,
2023-08-02 21:53:00,35,wmoUnit:degC,0,wmoUnit:mm,41.538261312383,wmoUnit:percent,
2023-08-02 20:53:00,35,wmoUnit:degC,0,wmoUnit:mm,43.106622345251,wmoUnit:percent,
2023-08-02 19:53:00,35,wmoUnit:degC,0,wmoUnit:mm,46.117234386939,wmoUnit:percent,
2023-08-02 18:53:00,34.4,wmoUnit:degC,0,wmoUnit:mm,45.959058391806,wmoUnit:percent,
2023-08-02 17:53:00,33.3,wmoUnit:degC,0,wmoUnit:mm,54.212717731339,wmoUnit:percent,
2023-08-02 16:53:00,33.3,wmoUnit:degC,0,wmoUnit:mm,54.212717731339,wmoUnit:percent,
2023-08-02 15:53:00,31.7,wmoUnit:degC,0,wmoUnit:mm,61.156665388462,wmoUnit:percent,
2023-08-02 14:53:00,29.4,wmoUnit:degC,0,wmoUnit:mm,65.259080192603,wmoUnit:percent,
2023-08-02 13:53:00,27.2,wmoUnit:degC,0,wmoUnit:mm,71.942244077791,wmoUnit:percent,
2023-08-02 12:53:00,25.6,wmoUnit:degC,0,wmoUnit:mm,71.214708535234,wmoUnit:percent,
2023-08-02 11:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,78.82635534845,wmoUnit:percent,
2023-08-02 10:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,81.728058918449,wmoUnit:percent,
2023-08-02 09:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,78.82635534845,wmoUnit:percent,
2023-08-02 08:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,81.802603756194,wmoUnit:percent,
2023-08-02 07:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,79.384885834063,wmoUnit:percent,
2023-08-02 06:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,84.813867010791,wmoUnit:percent,
2023-08-02 05:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,81.802603756194,wmoUnit:percent,
2023-08-02 04:53:00,26.1,wmoUnit:degC,0,wmoUnit:mm,71.746432016292,wmoUnit:percent,
2023-08-02 03:53:00,26.1,wmoUnit:degC,0,wmoUnit:mm,71.746432016292,wmoUnit:percent,
2023-08-02 02:53:00,26.1,wmoUnit:degC,0,wmoUnit:mm,76.75727862001,wmoUnit:percent,
2023-08-02 01:53:00,27.8,wmoUnit:degC,0,wmoUnit:mm,64.925359528896,wmoUnit:percent,
2023-08-02 00:53:00,31.1,wmoUnit:degC,0,wmoUnit:mm,53.669884413263,wmoUnit:percent,
